time (s)	det(V)
5516.245345	-0.026901	
5516.249345	-0.029880	
5516.251347	-0.030447	
5516.253348	-0.032980	
5516.255347	-0.033371	
5516.257347	-0.034223	
5516.259345	-0.036787	
5516.261347	-0.039271	
5516.265348	-0.041575	
5516.269351	-0.044900	
5516.271349	-0.047524	
5516.273351	-0.047975	
5516.277348	-0.052563	
5516.279351	-0.054406	
5516.281350	-0.060128	
5516.285359	-0.061605	
5516.287360	-0.067082	
5516.289361	-0.067083	
5516.291363	-0.069319	
5516.293362	-0.071980	
5516.295364	-0.073459	
5516.297363	-0.078202	
5516.299363	-0.080935	
5516.303361	-0.083140	
5516.305363	-0.091153	
5516.307361	-0.093944	
5516.311361	-0.098489	
5516.313363	-0.103953	
5516.315364	-0.109393	
5516.317363	-0.112667	
5516.319362	-0.116446	
5516.323360	-0.121343	
5516.325362	-0.131855	
5516.327361	-0.136086	
5516.331362	-0.140753	
5516.333364	-0.150924	
5516.335363	-0.156523	
5516.337362	-0.163532	
5516.339363	-0.167186	
5516.343361	-0.174198	
5516.345363	-0.188115	
5516.347361	-0.196961	
5516.351364	-0.203965	
5516.353363	-0.217549	
5516.355365	-0.224603	
5516.357364	-0.233059	
5516.359363	-0.242166	
5516.363362	-0.250371	
5516.365365	-0.272911	
5516.367364	-0.282359	
5516.371364	-0.293652	
5516.373366	-0.311931	
5516.375365	-0.324278	
5516.377365	-0.336416	
5516.379364	-0.347880	
5516.383363	-0.362464	
5516.385365	-0.389330	
5516.387364	-0.402896	
5516.391365	-0.412929	
5516.393365	-0.436207	
5516.395364	-0.449598	
5516.397364	-0.466509	
5516.399365	-0.480755	
5516.403362	-0.496241	
5516.405365	-0.528868	
5516.407364	-0.544064	
5516.411364	-0.561248	
5516.413365	-0.591295	
5516.415365	-0.608794	
5516.417364	-0.624404	
5516.419363	-0.640982	
5516.421365	-0.657938	
5516.425362	-0.674728	
5516.429362	-0.708948	
5516.431365	-0.742104	
5516.433366	-0.756729	
5516.435363	-0.772509	
5516.437365	-0.789502	
5516.439364	-0.803302	
5516.441365	-0.817962	
5516.445362	-0.834342	
5516.449363	-0.863731	
5516.451369	-0.888855	
5516.453368	-0.900812	
5516.455369	-0.911585	
5516.457367	-0.922854	
5516.459367	-0.934584	
5516.461369	-0.943446	
5516.465366	-0.954867	
5516.469366	-0.971623	
5516.471369	-0.984861	
5516.473368	-0.988988	
5516.475368	-0.994781	
5516.477368	-0.998915	
5516.479369	-1.001662	
