time (s)	coil I (A)	last det (V)	int current (uC)
5516.781913	0.753978	599.218750	-4.296875
5516.783915	0.780561	599.218750	-4.296875
5516.785915	0.778031	8.558336	0.728639
5517.823897	0.278927	144.824219	158.496094
5517.825896	0.580450	144.824219	158.496094
5517.827899	0.775888	144.824219	158.496094
5517.829898	0.779996	144.824219	158.496094
5517.831898	0.777717	8.554889	0.749986
5518.867902	0.441035	613.671875	-8.789062
5518.869904	0.718591	613.671875	-8.789062
5518.871904	0.781788	613.671875	-8.789062
5518.873905	0.778937	8.568307	0.665753
5519.919924	0.342552	155.175781	149.121094
5519.921927	0.641011	155.175781	149.121094
5519.925925	0.779532	155.175781	149.121094
5519.927926	0.777406	8.551468	0.766700
5520.957908	0.444293	624.804687	-9.179687
5520.959911	0.720276	624.804687	-9.179687
5520.961911	0.781020	624.804687	-9.179687
5520.963910	0.778163	8.559798	0.719892
5522.017936	0.691490	144.824219	78.710937
5522.019938	0.781920	144.824219	78.710937
5522.021938	0.779078	8.569858	0.701809
5523.052403	0.428923	625.781250	-6.542969
5523.054405	0.710338	625.781250	-6.542969
5523.056404	0.781455	625.781250	-6.542969
5523.058404	0.778554	8.564096	0.666160
5524.103331	0.771340	162.988281	140.429687
5524.105333	0.780137	162.988281	140.429687
5524.107334	0.777712	8.554836	0.784809
5525.135810	0.722883	613.378906	-4.687500
5525.137811	0.781876	613.378906	-4.687500
5525.139811	0.779102	8.570124	0.705010
5526.201831	0.521791	153.710937	100.292969
5526.203833	0.759986	153.710937	100.292969
5526.205832	0.780754	153.710937	100.292969
5526.207831	0.778249	8.560738	0.709517
5527.227827	0.282492	613.281250	-3.027344
5527.229830	0.583859	613.281250	-3.027344
5527.231830	0.776397	613.281250	-3.027344
5527.233828	0.779891	613.281250	-3.027344
5527.235830	0.777499	8.552487	0.704436
5528.285831	0.690870	163.085937	147.851562
5528.287832	0.781939	163.085937	147.851562
5528.289831	0.779036	8.569397	0.779662
5529.313858	0.305346	604.687500	-2.246094
5529.315861	0.605971	604.687500	-2.246094
5529.317860	0.780171	604.687500	-2.246094
5529.321860	0.778588	8.564469	0.705593
5530.383870	0.672427	155.957031	115.820312
5530.385872	0.677640	155.957031	115.820312
5530.387873	0.778769	8.566455	0.749986
5531.412377	0.660315	610.937500	-2.734375
5531.414381	0.782400	610.937500	-2.734375
5531.416381	0.779946	8.579411	0.705017
5532.464391	0.253573	157.617187	122.851562
5532.468393	0.770868	157.617187	122.851562
5532.470393	0.780242	157.617187	122.851562
5532.472394	0.777855	8.556405	0.772041
5533.502442	0.780255	623.046875	-5.957031
5533.504444	0.777824	623.046875	-5.957031
5533.506445	0.776259	8.538849	0.693333
5534.564994	0.738129	145.605469	54.882812
5534.566996	0.781125	145.605469	54.882812
5534.568996	0.778411	8.562519	0.724137
5535.593478	0.449911	603.710937	-2.539062
5535.595479	0.723818	603.710937	-2.539062
5535.597480	0.780988	603.710937	-2.539062
5535.599477	0.778079	8.558868	0.686959
5536.645526	0.585772	161.425781	123.046875
5536.647528	0.777393	161.425781	123.046875
5536.649528	0.780668	161.425781	123.046875
5536.651527	0.778345	8.561793	0.944710
5537.687496	0.363417	605.273437	-4.687500
5537.689497	0.659803	605.273437	-4.687500
5537.691497	0.783358	605.273437	-4.687500
5537.693497	0.781060	8.591659	0.669464
5538.740053	0.753573	154.492187	105.371094
5538.742057	0.780496	154.492187	105.371094
5538.744054	0.777876	8.556635	0.726391
5539.776990	0.443885	597.460937	-4.687500
5539.780989	0.781074	597.460937	-4.687500
5539.782992	0.778247	597.460937	-4.687500
5539.784993	0.776472	8.541197	0.661031
5540.826991	0.427665	144.824219	96.777344
5540.830993	0.781484	144.824219	96.777344
5540.832992	0.778601	144.824219	96.777344
5540.834994	0.776741	8.544148	0.733039
5541.869024	0.289546	604.003906	-5.761719
5541.871043	0.590713	604.003906	-5.761719
5541.873049	0.778574	604.003906	-5.761719
5541.875050	0.780573	604.003906	-5.761719
5541.879047	0.776801	8.544813	0.721905
5542.915024	0.365000	142.382812	115.820312
5542.917027	0.661082	142.382812	115.820312
5542.919025	0.782696	142.382812	115.820312
5542.921025	0.780313	8.583443	0.718788
5543.957034	0.530411	578.222656	0.585937
5543.961034	0.780242	578.222656	0.585937
5543.965034	0.776168	578.222656	0.585937
5543.967036	0.775030	8.525333	0.743716
5545.015070	0.338414	148.437500	128.710937
5545.019069	0.782440	148.437500	128.710937
5545.021071	0.780817	148.437500	128.710937
5545.023072	0.778656	8.565213	0.683675
5546.042038	0.242267	590.332031	2.050781
5546.044039	0.545726	590.332031	2.050781
5546.046040	0.767579	590.332031	2.050781
5546.048040	0.779947	590.332031	2.050781
5546.050041	0.779856	8.578419	0.716265
5547.106034	0.332071	146.972656	85.351562
5547.108036	0.631364	146.972656	85.351562
5547.110038	0.780988	146.972656	85.351562
5547.112038	0.779437	8.573811	0.726068
5548.136077	0.545736	592.578125	-0.195312
5548.142078	0.777716	592.578125	-0.195312
5548.144079	0.776232	592.578125	-0.195312
5548.146080	0.776186	8.538051	0.769661
5549.194083	0.578851	146.093750	45.800781
5549.196086	0.775548	146.093750	45.800781
5549.198086	0.779921	146.093750	45.800781
5549.200085	0.777594	8.553533	0.909928
5550.226122	0.403650	596.972656	-2.539062
5550.230122	0.781999	596.972656	-2.539062
5550.232124	0.779154	596.972656	-2.539062
5550.234124	0.779087	8.569955	0.681420
5551.286159	0.757077	150.781250	61.816406
5551.288161	0.780523	150.781250	61.816406
5551.290161	0.777892	8.556812	0.730097
5552.324738	0.738576	563.085937	0.097656
5552.328736	0.778525	563.085937	0.097656
5552.330740	0.776829	8.545123	0.658381
5553.370745	0.619428	139.062500	55.175781
5553.372748	0.780174	139.062500	55.175781
5553.376746	0.777340	8.550741	0.736617
5554.414775	0.401166	568.945312	-0.292969
5554.416777	0.690569	568.945312	-0.292969
5554.418776	0.782654	568.945312	-0.292969
5554.420777	0.779880	8.578685	0.693336
5555.460772	0.397926	142.871094	91.210937
