time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
5516.781702	48.418995	0.008558	5.657525	246
5517.824686	49.716087	0.008555	5.811424	247
5518.868243	44.773052	0.008568	5.225426	248
5519.920533	50.419518	0.008551	5.896008	249
5520.958238	47.723370	0.008560	5.575291	250
5522.017871	46.363625	0.008570	5.410081	251
5523.052777	43.245609	0.008564	5.049641	252
5524.102569	50.993019	0.008555	5.960724	253
5525.135711	45.503651	0.008570	5.309568	254
5526.201954	47.643673	0.008561	5.565370	255
5527.228605	46.082161	0.008552	5.388159	0
5528.285765	51.699787	0.008569	6.033072	1
5529.314582	46.331997	0.008564	5.409792	2
5530.385774	47.989658	0.008566	5.602044	3
5531.412336	45.550972	0.008579	5.309336	4
5532.464435	52.382412	0.008556	6.122012	5
5533.503226	43.024593	0.008539	5.038688	6
5534.564859	48.215969	0.008563	5.631050	7
5535.593791	45.339603	0.008559	5.297383	8
5536.645512	51.424015	0.008562	6.006220	9
5537.688066	44.157566	0.008592	5.139586	10
5538.739837	47.065502	0.008557	5.500469	11
5539.776924	43.514736	0.008541	5.094688	12
5540.826926	49.079605	0.008544	5.744236	13
5541.869772	43.611866	0.008545	5.103899	14
5542.915588	48.801781	0.008583	5.685572	15
5543.956930	48.369461	0.008525	5.673615	16
5545.015026	45.602318	0.008565	5.324131	17
5546.042955	46.902485	0.008578	5.467498	18
5547.106690	48.735874	0.008574	5.684272	19
5548.136037	45.634701	0.008538	5.344862	20
5549.194080	49.754272	0.008554	5.816810	21
5550.226091	44.822914	0.008570	5.230239	22
5551.285906	47.358616	0.008557	5.534610	23
5552.324561	42.760052	0.008545	5.004030	24
5553.370709	50.050117	0.008551	5.853307	25
5554.415232	45.558895	0.008579	5.310709	26
5555.461238	48.484299	0.008580	5.651081	27
5556.499420	48.508736	0.008603	5.638361	28
5557.569163	38.732018	0.008558	4.525840	29
5558.589178	46.203709	0.008570	5.391477	30
5559.650935	46.404781	0.008559	5.421864	31
5560.679408	45.629951	0.008584	5.315796	32
5561.739552	48.991413	0.008559	5.723656	33
5562.769385	44.231918	0.008582	5.153939	34
5563.840426	40.764336	0.008558	4.763218	35
5564.869719	39.302929	0.008549	4.597369	36
5565.919711	48.175884	0.008571	5.620533	37
5566.954226	45.236263	0.008572	5.277096	38
5568.011795	46.393204	0.008570	5.413622	39
5569.049685	40.709038	0.008560	4.755895	40
5570.098438	49.349316	0.008563	5.763297	41
5571.137063	43.455070	0.008557	5.078076	42
5572.192883	47.221909	0.008581	5.503090	43
5573.227569	42.555664	0.008557	4.973236	44
5574.280257	49.946529	0.008530	5.855491	45
5575.318325	42.045300	0.008583	4.898773	46
5576.373615	47.468166	0.008592	5.524981	47
5577.408835	43.043259	0.008564	5.025976	48
5578.464907	47.706688	0.008585	5.556945	49
5579.495235	43.061840	0.008562	5.029130	50
5580.558952	46.293373	0.008575	5.398696	51
5581.586905	43.968800	0.008578	5.126032	52
5582.647938	45.111080	0.008570	5.264071	53
5583.679618	44.357948	0.008557	5.183713	54
5584.737367	43.787586	0.008564	5.113094	55
5585.772307	46.577206	0.008583	5.426794	56
5586.824190	45.113773	0.008584	5.255635	57
5587.865516	44.175148	0.008566	5.156733	58
5588.912692	45.606995	0.008583	5.313753	59
5589.956266	41.977180	0.008563	4.902418	60
5591.008977	43.095383	0.008542	5.045287	61
5592.046235	40.985687	0.008576	4.778849	62
5593.098570	46.167137	0.008560	5.393239	63
5594.134122	42.153423	0.008560	4.924484	64
5595.190837	46.047855	0.008579	5.367634	65
5596.222294	40.513573	0.008571	4.726922	66
5597.284270	43.889301	0.008563	5.125274	67
5598.313002	42.355541	0.008563	4.946422	68
5599.371584	46.138367	0.008584	5.374748	69
5600.405973	42.548691	0.008562	4.969348	70
5601.458972	44.475426	0.008551	5.200964	71
5602.500174	40.392456	0.008563	4.716838	72
5603.548779	44.131073	0.008589	5.138082	73
5604.588966	43.880791	0.008591	5.107682	74
5605.637706	44.641300	0.008598	5.191936	75
5606.683654	40.222530	0.008555	4.701861	76
5607.728352	45.492886	0.008553	5.318811	77
5608.773160	39.715771	0.008571	4.633786	78
5609.817710	44.898460	0.008569	5.239856	79
5610.861928	41.245007	0.008572	4.811496	80
5611.911151	43.117950	0.008569	5.032084	81
5612.953369	41.169399	0.008556	4.811700	82
5613.999565	44.445202	0.008557	5.193862	83
5615.043792	40.907131	0.008537	4.791857	84
5616.091844	43.105438	0.008569	5.030529	85
5617.132897	43.418594	0.008557	5.074056	86
5618.181040	44.188576	0.008579	5.150856	87
5619.224465	40.187962	0.008551	4.699851	88
5620.273356	42.081638	0.008566	4.912772	89
5621.313472	40.307228	0.008604	4.684537	90
5622.366644	42.575642	0.008582	4.960942	91
5623.400758	41.649529	0.008581	4.853824	92
5624.459004	42.829983	0.008554	5.006959	93
5625.490963	40.200378	0.008585	4.682560	94
5626.549692	43.094513	0.008561	5.033899	95
5627.580002	39.743698	0.008585	4.629333	96
5628.640073	44.085159	0.008550	5.156188	97
5629.674084	69.683823	0.008583	8.119154	98
5630.728233	43.398884	0.008563	5.068172	99
5631.768009	37.625259	0.008569	4.391013	100
5632.815819	43.794430	0.008564	5.113809	101
5633.859161	37.999802	0.008560	4.439090	102
5634.903985	44.194069	0.008565	5.159695	103
5635.950166	38.603954	0.008557	4.511385	104
