time (s)	det(V)
5080.427488	-0.330666	
5080.429488	-0.339674	
5080.431489	-0.344124	
5080.435488	-0.346490	
5080.437488	-0.349490	
5080.439488	-0.350104	
5080.441489	-0.353375	
5080.443488	-0.353760	
5080.447488	-0.354529	
5080.449489	-0.357874	
5080.451490	-0.357683	
5080.455489	-0.358605	
5080.457489	-0.354827	
5080.459488	-0.354756	
5080.461489	-0.352924	
5080.463489	-0.353858	
5080.467486	-0.353221	
5080.469489	-0.353790	
5080.471489	-0.352596	
5080.475488	-0.351323	
5080.477488	-0.349476	
5080.479489	-0.350725	
5080.481488	-0.353079	
5080.483489	-0.352953	
5080.487488	-0.354690	
5080.489489	-0.358843	
5080.491487	-0.362594	
5080.495489	-0.365642	
5080.497491	-0.372555	
5080.499489	-0.375338	
5080.501488	-0.380632	
5080.503490	-0.386496	
5080.507492	-0.390655	
5080.509495	-0.404818	
5080.511495	-0.409642	
5080.515494	-0.415930	
5080.517494	-0.426415	
5080.519494	-0.435225	
5080.521494	-0.442769	
5080.523495	-0.450153	
5080.527493	-0.459692	
5080.529495	-0.477545	
5080.531495	-0.487511	
5080.535495	-0.494764	
5080.537494	-0.509230	
5080.539495	-0.515109	
5080.541496	-0.523798	
5080.543494	-0.530030	
5080.547492	-0.536820	
5080.549494	-0.550724	
5080.551494	-0.555678	
5080.555493	-0.561086	
5080.557494	-0.566019	
5080.559495	-0.569590	
5080.561494	-0.570688	
5080.563495	-0.573631	
5080.565494	-0.574936	
5080.567495	-0.575976	
5080.571495	-0.576284	
5080.573495	-0.572593	
5080.575493	-0.572191	
5080.577503	-0.567017	
5080.579499	-0.563676	
5080.581497	-0.561899	
5080.583498	-0.557091	
5080.585499	-0.552915	
5080.589497	-0.549096	
5080.591499	-0.539710	
5080.593499	-0.534147	
5080.597498	-0.527930	
5080.599499	-0.515206	
5080.601497	-0.508977	
5080.603499	-0.504578	
5080.605499	-0.496838	
5080.607505	-0.491758	
5080.609503	-0.488418	
5080.613503	-0.480960	
5080.617505	-0.473179	
5080.619506	-0.461837	
5080.621505	-0.456923	
5080.623504	-0.452787	
5080.625505	-0.450062	
5080.627505	-0.446208	
5080.631503	-0.445758	
5080.635503	-0.440807	
5080.637505	-0.437157	
5080.639504	-0.433993	
5080.641506	-0.433396	
5080.643503	-0.431920	
5080.645505	-0.430722	
5080.647505	-0.432239	
5080.649505	-0.432510	
