time (s)	coil I (A)	last det (V)	int current (uC)
3336.414218	0.180391	510.742187	17.480469
3336.416220	0.178828	1.967104	0.326370
3337.485097	0.179172	186.621094	-139.355469
3337.487099	0.178322	1.961547	0.346082
3338.501628	0.173548	516.894531	17.871094
3338.503629	0.178902	516.894531	17.871094
3338.505629	0.177967	1.957639	0.336092
3339.573652	0.179707	180.371094	-149.511719
3339.575655	0.178653	1.965181	0.343563
3340.599690	0.179517	502.929687	17.871094
3340.601694	0.178483	1.963311	0.342931
3341.657726	0.179237	173.925781	-184.765625
3341.659726	0.178416	1.962575	0.756534
3342.693722	0.181027	491.406250	17.187500
3342.695725	0.180048	1.980530	0.346003
3343.741718	0.166431	178.710937	-155.859375
3343.743719	0.178787	178.710937	-155.859375
3343.745721	0.177859	1.956451	0.350047
3344.781757	0.173957	504.589844	14.355469
3344.783759	0.180565	504.589844	14.355469
3344.785759	0.179686	1.976542	0.329805
3345.833841	0.176642	187.304687	-142.089844
3345.835846	0.179247	1.971721	0.368138
3346.872800	0.180896	517.089844	14.062500
3346.874800	0.179798	1.977774	0.328537
3347.924817	0.155846	186.132812	-204.589844
3347.926820	0.179214	186.132812	-204.589844
3347.928820	0.178229	1.960519	0.361593
3348.961685	0.179288	498.730469	18.652344
3348.963687	0.178393	1.962318	0.329737
3350.017683	0.178075	194.824219	-147.753906
3350.019684	0.180522	1.985741	0.361340
3351.042611	0.154998	507.421875	18.261719
3351.044613	0.179205	507.421875	18.261719
3351.046613	0.178266	1.960927	0.332407
3352.113493	0.180122	189.648437	-170.996094
3352.115494	0.179400	1.973396	0.361414
3353.135531	0.178790	519.238281	17.382812
3353.137533	0.178093	1.959021	0.341776
3354.204093	0.179244	189.062500	-135.058594
3354.206096	0.178287	1.961157	0.353780
3355.229031	0.177713	489.550781	22.949219
3355.231034	0.177060	1.947660	0.348923
3356.291509	0.179327	181.738281	-168.945312
3356.293511	0.178326	1.961583	0.349043
3357.317540	0.180739	507.519531	19.140625
3357.319543	0.179728	1.977003	0.353911
3358.380077	0.179747	183.007812	-150.000000
3358.382079	0.178747	1.966218	0.352812
3359.406571	0.179309	511.132812	17.187500
3359.408573	0.180604	1.986645	0.351343
3360.471536	0.178246	182.324219	-156.250000
3360.473536	0.177523	1.952756	0.402519
3361.498051	0.182506	501.562500	18.066406
3361.500053	0.182281	2.005096	0.354151
3362.560044	0.178787	178.906250	-184.375000
3362.562046	0.177904	1.956948	0.567368
3363.590104	0.179746	507.128906	16.601562
3363.592106	0.178824	1.967059	0.361498
3364.650640	0.178576	181.250000	-167.187500
3364.652643	0.177813	1.955946	0.349678
3365.679159	0.179390	492.871094	19.335937
3365.683158	0.179044	1.969488	0.362632
3366.737167	0.166470	177.441406	-201.660156
3366.739170	0.179176	177.441406	-201.660156
3366.741170	0.178224	1.960466	0.355828
3367.767631	0.179601	482.617187	21.582031
3367.769635	0.180073	1.980805	0.360814
3368.829602	0.180259	177.636719	-207.617187
3368.831607	0.179191	1.971101	0.360262
3369.857656	0.178933	506.250000	18.750000
3369.859655	0.178034	1.958374	0.360700
3370.922210	0.179346	185.156250	-166.308594
3370.924213	0.178482	1.963302	0.363797
3371.944802	0.180472	488.085937	22.558594
3371.946806	0.179579	1.975372	0.363492
3373.012835	0.181771	186.035156	-184.667969
3373.014837	0.181055	1.991608	0.365884
3374.032872	0.179073	516.406250	18.554687
3374.034873	0.180396	1.984359	0.359812
3375.102914	0.181792	187.988281	-202.636719
3375.104916	0.180787	1.988657	0.369026
3376.124916	0.179732	497.167969	20.800781
3376.126920	0.179198	1.971180	0.346746
3377.190977	0.178825	194.824219	-186.328125
3377.192978	0.177973	1.957701	0.380798
3378.219523	0.178824	487.597656	21.289062
3378.221526	0.177929	1.957222	0.340041
3379.279530	0.179862	187.988281	-244.628906
3379.281534	0.179057	1.969630	0.382345
3380.315511	0.178977	505.468750	17.773437
3380.317512	0.178252	1.960767	0.628541
3381.362052	0.176891	192.187500	-194.042969
3381.364053	0.179298	1.972279	0.388864
3382.408072	0.179470	494.140625	18.261719
3382.410073	0.178667	1.965340	0.343814
3383.450099	0.178999	185.058594	-203.027344
3383.452101	0.177979	1.957772	0.388014
3384.496111	0.179954	497.265625	16.894531
3384.498114	0.178865	1.967520	0.353847
3385.542621	0.178437	184.960937	-177.636719
3385.544626	0.177681	1.954493	0.377197
3386.583163	0.177425	477.832031	21.093750
3386.585164	0.180072	1.980796	0.366941
3387.635650	0.179462	179.394531	-219.824219
3387.637653	0.178509	1.963594	0.366638
3388.670125	0.179526	473.925781	23.925781
3388.672126	0.178542	1.963958	0.371553
3389.730112	0.179153	189.062500	-156.445312
3389.734112	0.177558	1.953137	0.373447
3390.756120	0.174500	488.769531	23.925781
3390.758122	0.179171	1.970879	0.371939
3391.820134	0.177742	187.109375	-201.269531
3391.822136	0.180870	1.989570	0.376647
3392.844196	0.180487	505.078125	21.386719
3392.846198	0.179402	1.973423	0.368207
3393.911130	0.179419	193.652344	-188.085937
3393.913130	0.178401	1.962415	0.389050
3394.933668	0.177348	484.375000	23.437500
3394.935670	0.179388	1.973272	0.367257
3396.001624	0.179682	196.875000	-192.382812
3396.003626	0.178718	1.965899	0.629771
3397.026545	0.178428	509.570312	19.140625
3397.028548	0.179545	1.974991	0.359765
3398.088538	0.180264	200.000000	-186.132812
3398.090539	0.179426	1.973688	0.394832
3399.120559	0.179311	479.199219	23.144531
3399.122558	0.178495	1.963444	0.350715
3400.178568	0.179934	194.238281	-230.371094
3400.180568	0.179000	1.969000	0.398309
3401.210623	0.178890	505.273437	18.652344
3401.212623	0.177960	1.957559	0.536066
3402.268622	0.179047	196.289062	-218.750000
3402.270624	0.178067	1.958738	0.542544
3403.300627	0.179122	502.050781	18.847656
3403.302628	0.178173	1.959908	0.542282
3404.359596	0.178442	200.390625	-196.289062
3404.361599	0.177664	1.954307	0.400622
3405.390548	0.181183	477.832031	22.656250
3405.392550	0.180290	1.983189	0.356086
3406.450530	0.178287	189.550781	-265.722656
3406.452529	0.177660	1.954262	0.668411
3407.478546	0.174523	502.050781	19.238281
3407.480548	0.179001	1.969009	0.358762
3408.539583	0.182222	193.164062	-245.605469
3408.541586	0.181205	1.993256	0.398850
3409.567647	0.178358	507.031250	19.140625
3409.569650	0.180299	1.983286	0.362918
3410.629665	0.179651	200.390625	-197.265625
3410.631668	0.178583	1.964409	0.403858
3411.655640	0.175793	490.332031	21.777344
3411.657643	0.181955	490.332031	21.777344
3411.659643	0.181075	1.991830	0.362209
3412.721651	0.179025	195.996094	-219.140625
3412.723653	0.178037	1.958410	0.393236
3413.745671	0.181322	483.105469	23.730469
3413.747673	0.181405	1.995454	0.371351
3414.811730	0.180396	195.019531	-206.054687
3414.813732	0.179670	1.976365	0.396156
3415.836245	0.178912	467.089844	26.562500
3415.838248	0.178136	1.959491	0.375174
3416.902243	0.179360	186.132812	-242.285156
3416.904243	0.178305	1.961352	0.393279
3417.926718	0.180080	473.242187	26.269531
3417.928720	0.180585	1.986432	0.386036
3418.992758	0.178389	186.621094	-221.582031
3418.994760	0.177691	1.954599	0.384598
3420.022812	0.178576	483.398437	22.851562
3420.024816	0.177850	1.956354	0.389453
3421.074825	0.160970	181.640625	-245.605469
3421.076827	0.179890	181.640625	-245.605469
3421.078827	0.178961	1.968575	0.398215
3422.113316	0.180035	462.890625	23.339844
3422.115320	0.179047	1.969514	0.387940
3423.165315	0.178556	186.718750	-214.941406
3423.167317	0.177797	1.955769	0.395844
3424.203828	0.178882	459.765625	22.753906
3424.205830	0.179391	1.973299	0.392057
3425.253785	0.171548	188.281250	-218.359375
3425.255787	0.177742	1.955166	0.405989
3426.296351	0.180527	480.957031	20.214844
3426.298353	0.179636	1.975993	0.380274
3427.340866	0.175878	189.648437	-241.406250
3427.342868	0.179667	1.976338	0.412338
3428.386854	0.178546	482.324219	20.703125
3428.388856	0.177721	1.954936	0.372823
3429.435402	0.179719	197.753906	-225.390625
3429.437404	0.178758	1.966333	0.413795
3430.471921	0.179843	472.753906	23.437500
3430.473922	0.178730	1.966031	0.367749
3431.527962	0.179588	195.703125	-256.542969
3431.529966	0.178580	1.964383	0.443716
3432.560051	0.180250	464.843750	25.097656
3432.562051	0.179353	1.972882	0.372044
3433.620041	0.179058	204.980469	-202.929687
3433.622045	0.178096	1.959057	0.412786
3434.650058	0.179157	460.742187	26.855469
3434.652058	0.178304	1.961343	0.374244
3435.712026	1.254529	191.308594	-277.441406
3435.714028	0.178570	1.964268	0.407916
3436.737982	0.178952	482.617187	24.023437
3436.739984	0.178199	1.960191	0.380229
3437.802532	0.179895	197.656250	-231.640625
3437.804535	0.178978	1.968761	0.753896
3438.825073	0.181073	472.265625	26.367187
3438.827077	0.179997	1.979972	0.387758
3439.893079	0.179634	190.429687	-266.796875
3439.895081	0.178557	1.964126	0.404429
3440.915544	0.179363	475.585937	27.343750
3440.917546	0.178262	1.960882	0.389853
3441.981556	0.179081	189.648437	-267.578125
3441.983558	0.179170	1.970870	0.405953
3443.005557	0.178831	460.253906	28.808594
3443.007559	0.178959	1.968548	0.393669
3444.072450	0.178786	196.484375	-221.972656
3444.074450	0.177989	1.957878	0.406903
3445.097041	0.182063	476.171875	26.757812
3445.099043	0.181166	1.992822	0.393427
3446.161582	0.180361	193.066406	-248.632812
3446.163585	0.179240	1.971641	0.407485
3447.185614	0.181503	472.167969	27.050781
3447.187614	0.180550	1.986051	0.392237
3448.253653	0.179022	201.269531	-205.664062
3448.255653	0.178161	1.959766	0.407821
3449.275685	0.179545	478.808594	25.683594
3449.277688	0.178418	1.962602	0.394619
3450.342225	0.180081	190.820312	-282.226562
3450.344228	0.179022	1.969239	0.412609
3451.366235	0.179977	462.890625	27.636719
3451.368237	0.178942	1.968362	0.388918
3452.434266	0.178488	191.015625	-294.042969
3452.436270	0.177774	1.955512	0.672382
3453.458284	0.178957	472.070312	25.781250
3453.460284	0.177949	1.957435	0.381265
3454.520311	0.179496	196.875000	-271.777344
3454.522315	0.178456	1.963018	0.416789
3455.550312	0.178934	480.566406	23.925781
3455.552315	0.178075	1.958826	0.625303
3456.607233	0.165587	202.734375	-244.824219
3456.609236	0.178859	202.734375	-244.824219
3456.611235	0.177995	1.957949	0.422203
3457.641789	0.180806	480.761719	23.046875
3457.645789	0.178985	1.968832	0.382346
3458.697860	0.178492	200.683594	-250.683594
3458.699861	0.177706	1.954767	0.421811
3459.734423	0.179981	466.894531	24.609375
3459.736423	0.179105	1.970152	0.383224
3460.784444	0.180037	197.558594	-252.343750
3460.786446	0.179068	1.969745	0.426598
3461.826976	0.179446	465.917969	24.023437
3461.828979	0.178406	1.962469	0.388860
3462.873522	0.178488	194.824219	-245.507812
3462.875524	0.177707	1.954776	0.423401
3463.916029	0.179512	466.113281	23.632812
3463.918032	0.179010	1.969115	0.400170
3464.962545	0.180414	192.382812	-240.039062
3464.966546	0.178530	1.963825	0.420677
3466.005080	0.179370	450.878906	26.464844
3466.009079	0.177496	1.952454	0.403371
3467.055135	0.179426	192.968750	-231.152344
3467.057137	0.178451	1.962965	0.412303
3468.093673	0.179610	446.777344	28.613281
3468.095674	0.178644	1.965083	0.406537
3469.149729	0.178674	193.554687	-230.175781
3469.151731	0.177979	1.957772	0.409269
3470.181785	0.179897	445.898437	30.859375
3470.183785	0.178894	1.967830	0.518199
3471.239825	0.180627	185.644531	-289.648437
3471.241828	0.179615	1.975762	0.414445
3472.267808	0.174787	446.484375	32.128906
3472.271808	0.178311	1.961423	0.413860
3473.333830	0.179102	191.503906	-266.601562
3473.335833	0.178224	1.960466	0.411671
3474.359867	0.178254	463.085937	30.273437
3474.361868	0.178215	1.960368	0.409360
3475.422430	0.180072	195.117187	-261.816406
3475.424432	0.178972	1.968690	0.414562
3476.446528	0.179836	457.812500	30.957031
3476.448529	0.180416	1.984571	0.408179
3477.512536	0.179328	202.246094	-237.890625
3477.514535	0.178389	1.962283	0.494505
3478.539493	0.178178	440.722656	32.617187
3478.541496	0.177438	1.951816	0.404180
3479.601456	0.178662	195.312500	-288.867187
3479.603459	0.179254	1.971792	0.425026
3480.628331	0.178494	468.359375	28.222656
3480.630332	0.177643	1.954076	0.406042
3481.694885	0.178590	195.117187	-297.265625
3481.696886	0.177850	1.956354	0.568974
3482.718946	0.178517	461.328125	28.906250
3482.720954	0.177732	1.955051	0.406325
3483.781481	0.180722	203.320312	-256.152344
3483.783482	0.180980	1.990775	0.426474
3484.809972	0.178858	439.941406	32.421875
3484.811976	0.178139	1.959526	0.452148
3485.873967	0.182573	202.246094	-263.964844
3485.875971	0.181021	1.991236	0.429222
3486.897998	0.179044	464.062500	29.492187
3486.900001	0.179350	1.972855	0.404411
3487.960965	0.177232	194.921875	-298.730469
3487.962967	0.177793	1.955725	0.430267
3488.986925	0.176071	455.859375	30.273437
3488.988928	0.180171	1.981877	0.410199
3490.052966	0.182106	201.464844	-254.589844
3490.054968	0.181165	1.992813	0.432107
3491.077525	0.179222	466.308594	29.199219
3491.081524	0.177363	1.950992	0.413746
3492.143544	0.178669	199.609375	-255.273437
3492.145548	0.177819	1.956008	0.429231
3493.168059	0.180329	450.585937	32.519531
3493.170060	0.179345	1.972793	0.416511
3494.232044	0.181034	194.238281	-275.878906
3494.234046	0.180053	1.980583	0.422751
3495.260049	0.180787	446.191406	33.789062
3495.262050	0.179940	1.979343	0.419563
3496.320085	0.182762	195.507812	-260.156250
3496.322087	0.182027	2.002296	0.421222
3497.354626	0.170337	445.703125	32.421875
3497.356629	0.177874	1.956611	0.419304
3498.411183	0.178416	189.062500	-290.820312
3498.413183	0.177676	1.954440	0.572411
3499.445186	0.181486	430.468750	33.300781
3499.447188	0.180503	1.985537	0.420504
3500.497208	0.180209	192.675781	-273.437500
3500.499213	0.179243	1.971668	0.421032
3501.533232	2.067145	429.492187	31.933594
3501.538533	0.178878	429.492187	31.933594
3501.540534	0.178061	1.958667	0.417112
3502.586561	0.178038	193.652344	-273.632812
3502.588562	0.177319	1.950505	0.441355
3503.627072	0.175409	441.308594	29.492187
3503.629075	0.178806	1.966864	0.415127
3504.673087	0.179042	198.632812	-260.253906
3504.675090	0.178083	1.958915	0.435782
3505.719040	0.179401	447.558594	28.808594
3505.721040	0.178834	1.967175	0.412193
3506.763595	0.180021	197.558594	-285.449219
3506.765598	0.179056	1.969621	0.451416
3507.809595	0.178634	452.929687	29.003906
3507.811597	0.177787	1.955654	0.404783
3508.856114	0.180072	205.078125	-269.531250
3508.858116	0.179213	1.971340	0.448463
3509.899071	0.178015	446.972656	30.566406
3509.901072	0.177299	1.950292	0.402343
3510.947092	0.179164	197.460937	-320.703125
3510.949095	0.178206	1.960262	0.485874
3511.985978	0.180163	440.234375	31.933594
3511.987980	0.179216	1.971375	0.615950
3513.040057	0.178633	209.667969	-269.140625
3513.042057	0.177866	1.956531	0.442600
3514.074042	0.180817	430.957031	33.300781
3514.076044	0.179898	1.978873	0.406761
3515.130046	0.178585	198.339844	-329.101562
3515.132048	0.177723	1.954954	0.445526
3516.166049	0.178147	459.179687	30.078125
3516.168050	0.177484	1.952321	0.703289
3517.220099	0.180066	205.078125	-296.875000
3517.222100	0.179013	1.969142	0.444285
3518.254127	0.179645	426.269531	34.765625
3518.256129	0.178890	1.967786	0.407677
3519.312146	0.180833	199.414062	-324.609375
3519.314149	0.180065	1.980716	0.448060
3520.344186	0.179374	446.972656	31.738281
3520.346191	0.178600	1.964596	0.407850
3521.404667	0.178276	206.542969	-288.085937
3521.406669	0.177540	1.952942	0.636086
3522.435208	0.178641	443.359375	32.519531
3522.437211	0.177775	1.955530	0.382586
3523.489802	1.649649	206.347656	-295.605469
3523.491806	0.179993	1.979919	0.456705
3524.523901	0.179300	425.097656	34.960937
3524.525903	0.178424	1.962664	0.645219
3525.577879	0.170918	202.148437	-318.847656
3525.579880	0.178857	202.148437	-318.847656
3525.581879	0.177943	1.957373	0.468859
3526.612804	0.180398	453.320312	31.445312
3526.614804	0.179335	1.972687	0.405990
3527.669741	0.180498	210.546875	-281.542969
3527.671741	0.179494	1.974433	0.451710
3528.704281	0.174788	434.863281	34.277344
3528.706281	0.179399	1.973387	0.400185
3529.760280	0.180372	200.878906	-325.390625
3529.762281	0.179251	1.971765	0.440511
3530.796283	0.179204	426.269531	35.058594
3530.798286	0.178209	1.960297	0.405771
3531.848281	0.181087	198.730469	-336.425781
3531.850284	0.180065	1.980716	0.458856
3532.886294	0.179379	428.320312	34.277344
3532.888296	0.180271	1.982976	0.409726
3533.938347	0.179174	210.742187	-277.832031
3533.940349	0.178345	1.961795	0.456181
3534.978368	0.180786	434.082031	33.496094
3534.980369	0.179734	1.977074	0.410173
3536.024396	0.182265	206.933594	-283.105469
3536.026398	0.181620	1.997820	0.456498
3537.071366	0.178849	415.625000	35.058594
3537.073369	0.178009	1.958100	0.411502
3538.113397	0.181361	198.828125	-306.445312
3538.115400	0.180619	1.986805	0.459205
3539.159415	0.180340	440.039062	31.054687
3539.161418	0.180448	1.984926	0.418085
3540.206369	0.177589	201.660156	-282.812500
3540.208376	0.176958	1.946534	0.463167
3541.250879	0.180900	427.246094	33.105469
3541.252881	0.181566	1.997227	0.414127
3542.294885	0.181506	193.066406	-315.625000
3542.296886	0.180501	1.985511	0.432727
3543.344908	0.177792	410.546875	36.035156
3543.346908	0.177173	1.948901	0.420567
3544.384937	0.172183	200.878906	-275.390625
3544.386939	0.179794	200.878906	-275.390625
3544.388938	0.178930	1.968229	0.445521
