crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	4.452321	3747	4223478272.000000
281474976710655.000000	4.298293	3748	4224503040.000000
281474976710655.000000	4.497306	3749	4225570048.000000
281474976710655.000000	4.423243	3750	4226593024.000000
281474976710655.000000	4.569108	3751	4227660800.000000
281474976710655.000000	4.489436	3752	4228682240.000000
281474976710655.000000	4.503324	3753	4229753088.000000
281474976710655.000000	5.060666	3754	4230773760.000000
281474976710655.000000	4.287600	3755	4231840000.000000
281474976710655.000000	4.535319	3756	4232862464.000000
281474976710655.000000	4.322350	3757	4233931776.000000
281474976710655.000000	4.379251	3758	4234952704.000000
281474976710655.000000	4.740334	3759	4236022272.000000
281474976710655.000000	4.576491	3760	4237041664.000000
281474976710655.000000	4.595954	3761	4238112000.000000
281474976710655.000000	4.458890	3762	4239132416.000000
281474976710655.000000	4.727939	3763	4240203008.000000
281474976710655.000000	4.890216	3764	4241223936.000000
281474976710655.000000	4.350430	3765	4242288896.000000
281474976710655.000000	4.356740	3766	4243315200.000000
281474976710655.000000	4.923070	3767	4244377856.000000
281474976710655.000000	4.941191	3768	4245405184.000000
281474976710655.000000	4.540392	3769	4246466560.000000
281474976710655.000000	4.594822	3770	4247498496.000000
281474976710655.000000	4.724247	3771	4248555008.000000
281474976710655.000000	4.862206	3772	4249589248.000000
281474976710655.000000	4.552125	3773	4250641664.000000
281474976710655.000000	4.444508	3774	4251681792.000000
281474976710655.000000	4.899157	3775	4252732416.000000
281474976710655.000000	4.640183	3776	4253771264.000000
281474976710655.000000	4.768646	3777	4254822912.000000
281474976710655.000000	4.758238	3778	4255860480.000000
281474976710655.000000	4.530900	3779	4256912384.000000
281474976710655.000000	4.820480	3780	4257952256.000000
281474976710655.000000	4.771286	3781	4259001856.000000
281474976710655.000000	4.634891	3782	4260041984.000000
281474976710655.000000	4.673985	3783	4261092352.000000
281474976710655.000000	4.618179	3784	4262131200.000000
281474976710655.000000	4.871488	3785	4263181824.000000
281474976710655.000000	4.641340	3786	4264219904.000000
281474976710655.000000	4.673777	3787	4265273856.000000
281474976710655.000000	4.907759	3788	4266311168.000000
281474976710655.000000	4.781685	3789	4267363328.000000
281474976710655.000000	4.776599	3790	4268399872.000000
281474976710655.000000	4.597268	3791	4269454080.000000
281474976710655.000000	4.799476	3792	4270492416.000000
281474976710655.000000	4.749835	3793	4271541504.000000
281474976710655.000000	4.634607	3794	4272581376.000000
281474976710655.000000	4.843572	3795	4273633024.000000
281474976710655.000000	4.806764	3796	4274671616.000000
281474976710655.000000	4.828566	3797	4275722240.000000
281474976710655.000000	4.839698	3798	4276761600.000000
281474976710655.000000	4.746583	3799	4277812480.000000
281474976710655.000000	5.009881	3800	4278851584.000000
281474976710655.000000	4.671557	3801	4279902208.000000
281474976710655.000000	4.857801	3802	4280941824.000000
281474976710655.000000	4.872157	3803	4281992192.000000
281474976710655.000000	4.743523	3804	4283030528.000000
281474976710655.000000	4.829527	3805	4284084480.000000
281474976710655.000000	4.857971	3806	4285118976.000000
281474976710655.000000	4.942849	3807	4286175232.000000
281474976710655.000000	4.793098	3808	4287207168.000000
281474976710655.000000	4.943944	3809	4288267776.000000
281474976710655.000000	5.044185	3810	4289296128.000000
281474976710655.000000	4.818727	3811	4290357760.000000
281474976710655.000000	4.836302	3812	4291384576.000000
281474976710655.000000	4.969791	3813	4292450304.000000
281474976710655.000000	4.960375	3814	4293473536.000000
