time (s)	coil I (A)	last det (V)	int current (uC)
4223.482786	0.179782	233.007812	-347.265625
4223.484788	0.178799	1.966785	0.389149
4224.507341	0.179686	317.578125	77.050781
4224.509344	0.178612	1.964729	0.399851
4225.573881	0.181560	227.050781	-356.738281
4225.575881	0.180603	1.986636	0.390211
4226.595894	0.168604	319.335937	74.023437
4226.597900	0.179779	319.335937	74.023437
4226.599899	0.178837	1.967210	0.410278
4227.665903	0.179992	225.781250	-357.910156
4227.667904	0.179047	1.969514	0.391925
4228.685896	0.179877	319.824219	75.390625
4228.687898	0.179105	1.970152	0.400903
4229.757927	0.180969	232.812500	-348.828125
4229.759928	0.180149	1.981638	0.393237
4230.778486	0.180374	322.167969	73.925781
4230.780486	0.180349	1.983836	0.419668
4231.843032	0.175150	230.566406	-352.734375
4231.847031	0.180909	230.566406	-352.734375
4231.849033	0.180184	1.982028	0.396134
4232.867056	0.179526	323.632812	71.582031
4232.869059	0.178534	1.963869	0.419706
4233.937099	0.178699	230.859375	-354.687500
4233.939102	0.177891	1.956806	0.393876
4234.959609	0.178335	323.632812	72.558594
4234.961613	0.177713	1.954838	0.609861
4236.026157	0.180366	232.519531	-354.003906
4236.028161	0.179336	1.972696	0.381782
4237.046670	0.178981	325.585937	72.851562
4237.048672	0.178074	1.958817	0.654194
4238.114681	0.158332	226.269531	-365.332031
4238.116682	0.179289	226.269531	-365.332031
4238.118682	0.178283	1.961113	0.384036
4239.136695	0.180072	329.199219	68.066406
4239.138699	0.180027	1.980300	0.422194
4240.206719	0.179953	227.539062	-364.843750
4240.208720	0.179118	1.970303	0.376050
4241.227276	0.178261	332.324219	67.871094
4241.229276	0.178536	1.963896	0.424771
4242.295291	0.178629	228.027344	-364.160156
4242.297292	0.177866	1.956522	0.362993
4243.319876	0.179724	334.375000	67.578125
4243.321876	0.178741	1.966147	0.485921
4244.381874	0.179549	217.089844	-380.371094
4244.383876	0.178481	1.963293	0.376238
4245.409901	0.180152	336.035156	68.261719
4245.411902	0.179205	1.971251	0.436582
4246.470435	0.180221	223.632812	-367.871094
4246.472438	0.179134	1.970471	0.373450
4247.502986	0.179634	337.207031	63.183594
4247.504987	0.178641	1.965048	0.416857
4248.561008	0.180199	203.906250	-397.460937
4248.563011	0.179462	1.974078	0.390517
4249.592994	0.180036	336.718750	61.718750
4249.594995	0.179142	1.970560	0.436021
4250.644976	0.177765	204.785156	-394.042969
4250.646978	0.178845	1.967299	0.391475
4251.684993	0.176763	335.351562	62.304687
4251.686993	0.179243	1.971668	0.418269
4252.737026	0.180211	207.714844	-389.550781
4252.739028	0.179193	1.971127	0.408351
4253.775492	0.180034	332.031250	67.285156
4253.777492	0.179062	1.969683	0.421890
4254.826425	0.180254	210.742187	-384.375000
4254.828426	0.180092	1.981009	0.396831
4255.864457	0.181224	331.640625	63.574219
4255.866458	0.180153	1.981682	0.415355
4256.916944	0.180534	205.566406	-393.457031
4256.918945	0.179558	1.975133	0.405740
4257.956942	0.179835	329.199219	69.140625
4257.958945	0.178840	1.967237	0.480728
4259.006930	0.180162	230.566406	-352.636719
4259.008931	0.179247	1.971712	0.404394
4260.046935	0.179458	328.906250	67.285156
4260.048937	0.178531	1.963842	0.634580
4261.095421	0.174849	225.683594	-359.765625
4261.097424	0.179881	225.683594	-359.765625
4261.101422	0.178249	1.960741	0.412574
4262.138027	0.178879	328.906250	63.183594
4262.140029	0.178239	1.960625	0.557457
4263.186028	0.179613	211.718750	-381.250000
4263.188029	0.178622	1.964844	0.414709
4264.222912	0.172896	327.539062	67.773437
4264.224911	0.179914	327.539062	67.773437
4264.226912	0.179011	1.969124	0.412399
4265.276935	0.174782	206.054687	-390.429687
4265.278936	0.179726	206.054687	-390.429687
4265.280934	0.178810	1.966909	0.419392
4266.314894	0.179911	328.710937	64.355469
4266.316895	0.179060	1.969656	0.415336
4267.368922	0.180294	221.972656	-363.769531
4267.370925	0.179479	1.974264	0.412274
4268.404941	0.180185	329.394531	64.062500
4268.408941	0.178665	1.965313	0.418434
4269.457463	0.178447	217.089844	-371.484375
4269.459464	0.178878	1.967653	0.409746
4270.495513	0.175160	330.761719	65.136719
4270.497516	0.179752	1.977269	0.414461
4271.547598	0.178780	225.390625	-358.300781
4271.549600	0.178032	1.958348	0.412340
4272.586153	0.179244	331.835937	65.234375
4272.588155	0.179193	1.971118	0.525107
4273.638157	0.180417	224.902344	-359.667969
4273.640158	0.179512	1.974637	0.413963
4274.676700	0.179516	333.789062	63.574219
4274.678703	0.178571	1.964277	0.416357
4275.726746	0.179671	228.808594	-353.515625
4275.728746	0.178705	1.965757	0.413961
4276.766807	0.180806	335.449219	65.429687
4276.768805	0.179933	1.979263	0.427253
4277.819364	0.178472	209.863281	-383.203125
4277.821367	0.177695	1.954643	0.597807
4278.855388	0.181373	338.867187	62.304687
4278.859388	0.179560	1.975160	0.426517
4279.907430	0.179794	209.863281	-382.519531
4279.909432	0.178903	1.967937	0.408646
4280.945461	0.180813	342.285156	59.375000
4280.947464	0.180143	1.981576	0.437289
4281.997937	0.179085	223.242187	-361.230469
4282.001939	0.177622	1.953837	0.410770
4283.034470	0.182165	343.652344	60.351562
4283.036470	0.181180	1.992982	0.434623
4284.088507	0.179346	203.515625	-394.531250
4284.090509	0.178268	1.960953	0.402122
4285.122467	0.179891	344.824219	63.183594
4285.124467	0.179772	1.977490	0.449408
4286.179393	0.179667	209.960937	-385.351562
4286.181394	0.178627	1.964897	0.397252
4287.211422	0.179781	346.093750	58.984375
4287.213423	0.178712	1.965836	0.446252
4288.271395	0.180460	206.445312	-393.847656
4288.273395	0.179927	1.979192	0.402617
4289.301396	0.180577	346.386719	63.671875
4289.303402	0.179748	1.977233	0.452018
4290.363952	0.178008	221.679687	-369.238281
4290.365952	0.177238	1.949618	0.399425
4291.390053	0.181249	345.703125	64.355469
4291.392055	0.180347	1.983818	0.451519
4292.454604	0.179624	225.976562	-362.109375
4292.456606	0.178571	1.964277	0.403689
4293.479147	0.179946	345.507812	60.351562
4293.481150	0.179116	1.970276	0.453622
4294.545104	0.179823	214.843750	-380.371094
4294.547107	0.178824	1.967059	0.404052
4295.567112	0.179065	344.140625	62.207031
4295.571112	0.179216	1.971375	0.453665
4296.635160	0.180155	220.898437	-368.359375
4296.637161	0.179124	1.970365	0.401674
4297.657185	0.179879	343.066406	62.109375
4297.659189	0.178904	1.967946	0.445813
4298.727188	0.179180	226.367187	-358.300781
4298.729189	0.178367	1.962034	0.411685
4299.745719	0.172630	341.699219	66.015625
4299.747728	0.179446	341.699219	66.015625
4299.749729	0.178493	1.963426	0.448914
4300.818229	0.178277	225.195312	-358.300781
4300.820230	0.177540	1.952942	0.407015
4301.836770	0.179403	341.601562	62.304687
4301.838771	0.178425	1.962672	0.444056
4302.905207	0.170234	229.687500	-349.804687
4302.907209	0.179127	229.687500	-349.804687
4302.909208	0.178211	1.960324	0.418330
4303.928143	0.179189	341.503906	65.527344
4303.930145	0.178374	1.962114	0.448910
4304.996143	0.180842	233.593750	-342.773437
4304.998144	0.179833	1.978164	0.409724
4306.018168	0.179778	341.503906	67.285156
4306.020170	0.178948	1.968424	0.446038
4307.088698	0.178295	224.804687	-355.761719
4307.090701	0.177608	1.953686	0.410905
4308.107283	0.179285	342.187500	65.039062
4308.109286	0.178229	1.960519	0.443643
4309.175316	0.179766	229.101562	-349.023437
4309.177318	0.179201	1.971207	0.417750
4310.195842	0.177563	342.871094	64.843750
4310.197844	0.180237	1.982604	0.448599
4311.265850	0.180057	230.078125	-346.972656
4311.267851	0.178954	1.968495	0.419074
4312.288816	0.182585	343.750000	64.355469
4312.290817	0.181875	2.000621	0.447766
4313.354835	0.156843	226.464844	-353.710937
4313.356837	0.179429	226.464844	-353.710937
4313.360836	0.177702	1.954723	0.415877
4314.377379	0.179450	345.312500	61.816406
4314.379381	0.178499	1.963488	0.560024
4315.445403	0.177472	233.203125	-343.750000
4315.447405	0.179724	1.976968	0.414066
4316.469402	0.178413	346.777344	63.867187
4316.471404	0.177704	1.954741	0.451804
4317.533969	0.166286	226.269531	-356.054687
4317.535972	0.179267	226.269531	-356.054687
4317.537972	0.178349	1.961840	0.413597
4318.556480	0.167714	348.437500	61.621094
4318.558482	0.178938	348.437500	61.621094
4318.562481	0.177431	1.951745	0.459092
4319.624527	0.179301	221.191406	-364.746094
4319.626529	0.179537	1.974911	0.412117
4320.648543	0.179222	350.390625	60.839844
4320.650545	0.178195	1.960147	0.454163
4321.714539	0.181294	217.578125	-371.582031
4321.716539	0.180211	1.982320	0.411123
4322.740572	0.178556	352.343750	61.425781
4322.742573	0.177808	1.955884	0.459366
4323.805137	0.180409	229.199219	-353.515625
4323.807140	0.179524	1.974761	0.411264
4324.831151	0.178877	354.199219	57.421875
4324.833153	0.178141	1.959553	0.471600
4325.891614	0.175381	214.941406	-376.171875
4325.893615	0.179810	1.977907	0.411528
4326.921631	0.179251	355.566406	60.156250
4326.923633	0.178396	1.962354	0.467536
4327.982206	0.179770	215.625000	-373.242187
4327.984207	0.178731	1.966040	0.409513
4329.014206	0.178791	356.347656	60.644531
