num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
3747	4222.241847	38.585804	13.836428	2.906808	4.054928
3749	4224.329599	38.397488	13.670947	2.908256	4.619645
3751	4226.419347	47.184419	14.696960	2.886871	4.482368
3753	4228.508667	51.512683	19.384290	2.927915	4.605231
3755	4230.599852	38.516241	13.403865	2.910389	4.536572
3757	4232.688836	49.893207	13.478467	2.930533	4.463355
3759	4234.779133	38.969985	13.140232	2.911873	4.331383
3761	4236.867974	38.773156	12.802340	2.909429	4.790522
3763	4238.958471	50.036247	13.779287	2.941196	4.679427
3765	4241.050074	38.555225	12.955086	2.919103	4.683562
3767	4243.141422	38.240831	12.879098	2.933764	4.385466
3769	4245.231726	39.067395	13.097023	2.908899	4.979444
3771	4247.324564	38.762314	12.646369	2.923899	4.450417
3773	4249.415443	38.476889	13.319833	2.917237	4.844055
3775	4251.508048	38.971327	12.859521	2.909044	4.513069
3777	4253.597575	39.124215	12.808454	2.912034	5.005621
3779	4255.686879	38.692583	12.710892	2.915301	4.781214
3781	4257.778440	38.825799	13.258812	2.914072	4.402660
3783	4259.868345	39.270091	12.695395	2.921009	4.738328
3785	4261.957657	50.142855	13.129840	2.939174	4.700810
3787	4264.046441	50.031958	13.976235	2.900280	4.874704
3789	4266.137376	50.806348	14.148448	2.966918	4.716978
3791	4268.226353	39.795088	12.630724	2.905838	4.749050
3793	4270.318583	39.579906	13.046182	2.905256	4.429200
3795	4272.407813	39.690702	12.586517	2.903223	4.737482
3797	4274.498044	39.535764	12.393116	2.914361	4.951578
3799	4276.587961	39.512790	12.571891	2.912732	4.843502
3801	4278.678070	39.154739	12.387752	2.922524	4.844310
3803	4280.768259	38.829992	12.387290	2.927206	4.646707
3805	4282.856908	38.986338	12.501186	2.922862	5.023655
3807	4284.945423	39.258501	12.658765	2.929061	4.814881
3809	4287.033676	39.295428	11.938761	2.934458	5.018419
3811	4289.122558	39.320634	12.178875	2.923443	5.141789
3813	4291.210901	39.605102	11.969683	2.925015	4.748469
3815	4293.299995	39.419877	12.229196	2.921353	5.055577
3817	4295.390073	39.308150	11.857708	2.924795	4.856311
3819	4297.479402	39.710385	11.694023	2.924719	5.048763
3821	4299.568999	49.588669	13.346597	2.909467	4.817265
3823	4301.658716	55.935838	14.874466	2.972827	5.028455
3825	4303.748921	51.225798	12.422443	2.949182	4.892707
3827	4305.839113	39.070397	12.159979	2.923913	4.968544
3829	4307.929749	39.835228	11.559404	2.918835	4.895524
3831	4310.019036	39.772397	11.635510	2.921643	5.024912
3833	4312.109272	39.719374	11.620372	2.919362	4.945939
3835	4314.199278	50.962414	11.543038	2.934983	5.106042
3837	4316.289791	40.021407	11.479612	2.913807	5.116712
3839	4318.379931	50.809751	13.236955	2.943016	4.891270
3841	4320.470450	51.338479	18.738936	2.957668	4.941940
3843	4322.560385	39.663597	11.815388	2.925589	5.197506
3845	4324.651889	39.523391	11.961868	2.923571	4.975285
3847	4326.742647	39.472912	11.644138	2.931798	5.068270
3849	4328.834029	39.738306	11.458083	2.929416	5.119895
3851	4330.924932	39.879982	11.174817	2.941400	5.058113
3853	4333.017009	39.959092	11.338948	2.924892	5.274984
3855	4335.107962	39.628317	11.808846	2.920521	5.070687
3857	4337.198427	39.986753	11.165289	2.925704	5.209375
3859	4339.288946	40.180006	11.513563	2.921860	5.357985
3861	4341.378996	39.866831	11.591945	2.918742	5.124729
3863	4343.469048	40.048331	11.438241	2.916082	5.029985
3865	4345.559662	39.723574	11.139187	2.934789	5.212075
3867	4347.649180	40.203167	11.375086	2.930153	5.397107
3869	4349.739622	40.019271	11.677940	2.921686	5.077072
3871	4351.829282	49.236743	12.288970	2.911168	5.132477
3873	4353.919583	51.191543	12.660693	2.959793	5.025311
3875	4356.009810	58.771754	16.810344	2.906721	5.323991
3877	4358.099906	40.232886	11.310669	2.919952	5.389679
3879	4360.189916	39.967024	10.992850	2.936333	5.142012
3881	4362.279719	40.228573	11.156046	2.925639	5.329279
3883	4364.369410	40.131238	11.247689	2.927841	5.343664
3885	4366.458517	39.841500	11.201033	2.935621	5.246962
3887	4368.547717	40.739231	10.695824	2.935142	5.240660
3889	4370.636590	40.592373	10.779743	2.931696	5.371181
3891	4372.725528	52.851194	10.981157	2.964269	5.285462
3893	4374.814652	52.917579	10.538042	2.955523	5.260717
3895	4376.903764	40.278933	10.757618	2.940925	5.388533
3897	4378.992606	40.586990	10.451656	2.934620	5.158140
3899	4381.082671	40.127059	11.433370	2.935061	5.341782
3901	4383.172154	40.116318	10.743007	2.939100	5.247466
3903	4385.261906	40.379415	11.402983	2.934623	5.289828
3905	4387.351990	52.578764	10.902364	2.964626	5.387421
3907	4389.441714	53.686136	10.641401	2.965429	5.273163
3909	4391.531841	40.778701	10.327014	2.932919	5.154615
3911	4393.622224	40.633448	10.433270	2.937016	5.603166
3913	4395.712651	40.688905	10.628591	2.928282	5.422765
3915	4397.802472	40.722613	10.663550	2.929425	5.437897
3917	4399.892958	41.007198	10.084053	2.939528	5.290680
3919	4401.983024	40.133970	11.472950	2.944576	5.289525
3921	4404.074211	40.865079	10.320805	2.939127	5.293430
3923	4406.164174	40.206122	11.305392	2.956173	5.510524
3925	4408.255951	40.464509	10.528423	2.939695	5.478104
3927	4410.346045	54.010137	9.960326	2.963017	5.288829
3929	4412.436868	40.835650	10.635527	2.940429	5.509239
3931	4414.528157	40.698788	9.940573	2.946220	5.574596
3933	4416.619570	40.688462	10.439137	2.940932	5.656985
3935	4418.709345	50.356728	11.279026	2.933963	5.572291
3937	4420.801027	57.997654	13.430278	2.978050	5.478507
3939	4422.890768	41.187504	10.220695	2.938893	5.491678
3941	4424.981048	40.651959	9.968997	2.943829	5.568413
3943	4427.071616	40.770116	9.990548	2.943577	5.506656
3945	4429.161549	41.480057	9.974284	2.938127	5.610434
3947	4431.251940	41.216568	10.012333	2.941541	5.519289
3949	4433.341634	50.867851	11.248927	2.926517	5.576541
3951	4435.430600	58.506129	18.199585	2.940041	5.525294
3953	4437.521240	40.756757	10.418929	2.947868	5.576534
3955	4439.611545	41.066333	10.306649	2.942422	5.589717
3957	4441.702209	40.863494	9.849168	2.946232	5.549987
3959	4443.792307	40.875652	9.963531	2.945675	5.724673
3961	4445.881724	54.246218	9.454353	2.968450	5.717253
3963	4447.971005	40.980718	10.020698	2.952700	5.799737
3965	4450.060957	41.283352	9.890041	2.937699	5.911763
3967	4452.149961	41.303378	9.657882	2.951437	5.628315
3969	4454.239123	53.734682	9.464901	2.975575	5.663018
3971	4456.328538	41.060165	9.575342	2.952867	5.690093
3973	4458.418107	41.201312	9.514461	2.950846	5.948843
3975	4460.506901	41.515068	9.682395	2.945191	5.705103
3977	4462.596765	41.422366	9.614981	2.958592	5.818762
3979	4464.686250	54.421725	9.527520	2.978596	5.760909
3981	4466.776012	41.395495	9.549265	2.949867	5.585771
3983	4468.865893	41.252088	9.847854	2.949377	5.638026
3985	4470.955571	41.496768	9.479289	2.958601	5.568466
3987	4473.045111	41.574185	9.332401	2.954544	5.648384
3989	4475.135726	41.755838	9.899081	2.947186	5.684645
3991	4477.225959	41.736072	9.328155	2.951944	5.553087
3993	4479.315837	41.174202	9.692474	2.954002	5.642999
3995	4481.406196	42.146489	9.184085	2.957753	5.739758
3997	4483.496722	54.560869	9.075413	2.980345	5.699128
3999	4485.587213	41.502319	9.474356	2.956538	5.656989
4001	4487.677451	41.463044	9.403151	2.958211	5.962914
4003	4489.768251	41.033232	9.424635	2.962232	5.777205
4005	4491.858901	41.307776	9.222759	2.965720	5.736271
4007	4493.949577	41.755201	9.190032	2.951618	5.873108
4009	4496.040763	52.236051	10.221116	2.934588	5.922235
4011	4498.131540	58.285862	16.740046	2.967180	5.884832
4013	4500.222092	41.902717	9.027135	2.956883	5.952415
4015	4502.311691	41.516991	8.871163	2.960015	6.029119
4017	4504.403009	41.617920	9.634871	2.959685	6.030905
4019	4506.493713	41.588520	9.246879	2.956913	5.890189
4021	4508.583914	41.768305	9.027011	2.958140	5.835929
4023	4510.674474	41.470556	9.013477	2.957330	5.804841
4025	4512.763777	41.321102	9.256953	2.956761	5.906991
4027	4514.854670	41.678536	9.390303	2.955156	5.799434
4029	4516.944782	41.818208	9.007279	2.961499	5.666929
4031	4519.035114	41.406549	9.631158	2.955730	5.961197
4033	4521.124550	42.271295	9.026648	2.958639	5.827001
4035	4523.215773	41.794543	9.375288	2.962262	5.525387
4037	4525.303917	41.560557	8.879261	2.964196	5.990646
4039	4527.394607	41.586413	8.951066	2.968437	6.028583
4041	4529.483756	41.871765	8.906880	2.962270	5.715330
4043	4531.573504	41.610304	8.939208	2.971220	5.839227
4045	4533.664594	41.933023	8.812149	2.966395	5.792746
4047	4535.754032	42.046298	8.893689	2.968516	5.786510
4049	4537.842201	42.033425	8.784685	2.967063	6.196884
4051	4539.932067	55.271418	9.570662	2.943368	5.994949
4053	4542.021313	56.682405	16.161274	2.984127	6.253997
4055	4544.110806	42.206013	8.282103	2.970858	6.111395
4057	4546.200210	42.057298	8.605221	2.969268	6.030723
4059	4548.290699	41.628327	8.865405	2.966106	5.956767
4061	4550.379893	41.419232	9.131596	2.966918	6.111846
4063	4552.470811	41.477382	9.083241	2.968177	6.002553
4065	4554.558086	41.520725	8.619312	2.972424	6.210575
4067	4556.650268	42.130149	8.445682	2.967713	6.126320
4069	4558.739774	42.287475	8.719766	2.964426	6.094626
4071	4560.830387	42.318838	8.723383	2.969565	6.182098
4073	4562.920799	54.915585	8.187192	2.993155	6.250501
4075	4565.011713	42.202131	8.438196	2.972067	6.154914
4077	4567.100381	42.178483	8.606961	2.965007	6.097259
4079	4569.191173	42.272211	8.852411	2.966693	5.862035
4081	4571.281610	41.591783	8.580832	2.980255	5.970625
4083	4573.372511	41.703648	8.738725	2.971647	6.230539
4085	4575.463396	41.839623	8.465578	2.979335	5.929718
4087	4577.553959	42.079988	8.422939	2.971247	6.183570
4089	4579.644706	54.929636	7.899919	2.994698	6.093345
4091	4581.734705	42.242657	8.552745	2.974301	6.110638
4093	4583.825292	42.641120	8.185212	2.972970	6.354384
4095	4585.915968	42.332600	8.463402	2.972110	6.046751
4097	4588.006282	42.614930	8.258047	2.971239	6.294869
4099	4590.096866	42.288226	8.294754	2.979185	5.990155
4101	4592.187291	42.034023	8.120674	2.979023	6.205800
4103	4594.277489	42.197281	8.480418	2.973009	5.945824
4105	4596.367527	42.541556	7.847904	2.977254	6.190616
4107	4598.458007	54.293884	9.037711	2.955229	5.904180
4109	4600.546492	59.222837	11.117936	3.008884	5.784248
4111	4602.638109	55.071577	8.947122	2.954127	6.070843
4113	4604.728531	60.808707	13.923794	2.968255	6.028792
4115	4606.817904	42.525232	8.554652	2.971290	6.195587
4117	4608.907929	42.650627	8.093436	2.979593	6.320313
4119	4610.998029	42.357581	8.446307	2.979092	6.136893
4121	4613.088219	41.730270	8.239888	2.987855	6.283285
4123	4615.176660	42.052153	8.415443	2.981076	6.302083
4125	4617.266185	42.834541	8.040424	2.975893	6.309768
4127	4619.355582	42.441570	7.768225	2.986898	6.590413
