time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
1880.446890	6.336543	0.001992	3.180475	198
1881.566891	5.926910	0.002004	2.957452	199
1882.532901	6.487076	0.001996	3.250263	200
1883.652968	6.737786	0.001984	3.396297	201
1884.632963	6.477993	0.001979	3.273401	202
1885.732973	5.999920	0.001968	3.048742	203
1886.729520	6.631744	0.001991	3.330704	204
1887.817545	5.478447	0.002002	2.736749	205
1888.819463	6.583398	0.001982	3.321473	206
1889.903455	5.793843	0.001973	2.936345	207
1890.907998	6.338305	0.001988	3.188806	208
1892.000952	5.726945	0.001988	2.880897	209
1892.992981	6.562888	0.001989	3.299323	210
1894.091001	6.240375	0.001995	3.128268	211
1895.073045	6.513672	0.001991	3.271899	212
1896.193111	6.208543	0.001983	3.131258	213
1897.159117	6.160054	0.001977	3.115534	214
1898.279140	6.349722	0.001998	3.177944	215
1899.255181	6.766928	0.001992	3.396300	216
1900.349195	6.660402	0.001981	3.362533	217
1901.369225	6.258577	0.001993	3.140769	218
1902.419647	6.252265	0.001978	3.160584	219
1903.474178	6.052506	0.001975	3.064313	220
1904.508190	6.387507	0.001974	3.235967	221
1905.542181	6.505064	0.001990	3.268768	222
1906.628186	5.927532	0.001998	2.967012	223
1907.609113	6.383716	0.001976	3.230739	224
1908.732519	5.933366	0.001957	3.031757	225
1909.699189	6.148818	0.001972	3.117718	226
1910.799195	6.608881	0.001979	3.339884	227
1911.816274	5.912862	0.001961	3.015682	228
1912.867278	6.218659	0.001971	3.155045	229
1913.917797	6.331013	0.001989	3.183761	230
1914.957772	6.175798	0.001993	3.098195	231
1915.987764	6.290497	0.001991	3.159641	232
1917.071815	6.054273	0.001992	3.039283	233
1918.055898	6.612381	0.001983	3.334261	234
1919.176443	6.319048	0.001978	3.195417	235
1920.140439	6.228963	0.001982	3.142118	236
1921.256309	6.402443	0.001973	3.245807	237
1922.244424	6.047534	0.001970	3.069466	238
1923.336477	6.570652	0.001979	3.319524	239
1924.349047	6.052500	0.001974	3.066428	240
1925.411040	6.426405	0.001980	3.246069	241
1926.443059	6.254541	0.001985	3.150655	242
1927.495104	6.503150	0.001984	3.278479	243
1928.540015	6.021536	0.001971	3.054787	244
1929.579875	6.503667	0.001975	3.292391	245
1930.630058	5.869627	0.001973	2.975007	246
1931.676649	6.209786	0.001967	3.157429	247
1932.716695	6.643614	0.001978	3.358460	248
1933.764708	6.390175	0.001985	3.218777	249
1934.800781	6.156219	0.001971	3.122804	250
1935.860600	6.420186	0.001982	3.238940	251
1936.880789	5.990399	0.001997	2.999479	252
1937.962848	6.393348	0.001977	3.233975	253
1938.952821	6.745841	0.001991	3.388942	254
1940.063771	6.446228	0.001992	3.236594	255
1941.035707	6.299220	0.001980	3.181142	0
1942.158707	6.254975	0.001995	3.135768	1
1943.130713	6.380517	0.001987	3.211619	2
1944.231280	5.970219	0.001968	3.034306	3
1945.243303	6.115969	0.001962	3.117396	4
1946.301814	6.226407	0.001988	3.132175	5
1947.343722	6.397840	0.001978	3.233725	6
1948.381909	6.415314	0.001980	3.239538	7
1949.429879	6.106019	0.001982	3.080142	8
1950.487856	6.592709	0.001984	3.322619	9
1951.497548	6.191169	0.002016	3.070657	10
1952.601906	6.734352	0.001982	3.397192	11
1953.572424	6.534643	0.002032	3.215374	12
1954.692127	6.220530	0.001976	3.148547	13
1955.668408	6.442426	0.001980	3.253520	14
1956.767395	5.986712	0.001979	3.025639	15
1957.779446	6.381381	0.001979	3.224524	16
1958.836388	6.242897	0.001986	3.142937	17
1959.882410	6.435010	0.001991	3.232112	18
1960.920418	6.240370	0.001974	3.161525	19
