time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
2505.335164	69.433540	0.008589	8.084475	200
2506.381931	77.632156	0.008594	9.033700	201
2507.428705	72.578300	0.008578	8.460876	202
2508.472761	75.217133	0.008567	8.779846	203
2509.521768	72.236656	0.008600	8.399692	204
2510.565333	108.422722	0.008576	12.642524	205
2511.617214	70.622025	0.008586	8.225342	206
2512.652458	78.299240	0.008596	9.109324	207
2513.713821	72.477303	0.008592	8.435924	208
2514.742020	79.835350	0.008553	9.334588	209
2515.805734	73.235390	0.008572	8.544008	210
2516.834332	83.203926	0.008588	9.688396	211
2517.899234	73.319824	0.008582	8.543276	212
2518.925569	81.749519	0.008571	9.538206	213
2519.991142	73.573158	0.008577	8.577577	214
2521.017493	84.082710	0.008593	9.784776	215
2522.083150	72.022362	0.008574	8.400049	216
2523.109308	79.709595	0.008573	9.297446	217
2524.175303	75.771980	0.008569	8.843076	218
2525.201433	83.256172	0.008588	9.694319	219
2526.266994	73.968796	0.008552	8.648859	220
2527.293065	82.305649	0.008570	9.603640	221
2528.359513	75.974396	0.008588	8.846167	222
2529.385675	82.507622	0.008582	9.613497	223
2530.451033	76.305534	0.008586	8.887428	224
2531.479480	81.327057	0.008570	9.489701	225
2532.542305	75.341614	0.008578	8.783119	226
2533.570676	80.153297	0.008561	9.363118	227
2534.634357	74.016220	0.008569	8.637908	228
2535.662057	82.527702	0.008593	9.603926	229
2536.726219	73.857941	0.008580	8.608111	230
2537.754998	81.391838	0.008586	9.479418	231
2538.814715	76.157166	0.008583	8.872950	232
2539.850444	80.143494	0.008568	9.353403	233
2540.904370	74.652168	0.008583	8.697822	234
2541.944493	79.307487	0.008565	9.259646	235
2542.994079	75.659203	0.008555	8.843405	236
2544.036291	76.198517	0.008579	8.882344	237
2545.086576	75.668350	0.008602	8.796753	238
2546.126443	77.719292	0.008586	9.051764	239
2547.179918	74.774979	0.008579	8.716513	240
2548.218491	75.336555	0.008569	8.792140	241
2549.271011	75.447701	0.008564	8.810287	242
2550.307988	90.135559	0.008553	10.538013	243
2551.365830	73.522934	0.008572	8.577306	244
2552.396751	76.013161	0.008559	8.881207	245
2553.458917	72.958977	0.008579	8.503962	246
2554.488987	74.983238	0.008583	8.736034	247
2555.549517	73.635483	0.008588	8.574328	248
2556.580205	75.413139	0.008568	8.801697	249
2557.640678	72.770943	0.008597	8.464347	250
2558.670647	75.009293	0.008618	8.703840	251
2559.734203	70.611000	0.008570	8.238855	252
2560.762282	81.463577	0.008601	9.471750	253
2561.826059	69.532089	0.008572	8.111359	254
2562.852686	72.890892	0.008617	8.458715	255
2563.916285	70.696899	0.008574	8.245144	0
2564.946114	72.399933	0.008595	8.423260	1
2566.007285	68.748894	0.008569	8.022539	2
2567.035877	71.418922	0.008568	8.335451	3
2568.097847	70.943199	0.008585	8.263346	4
2569.129070	68.888069	0.008585	8.024531	5
2570.191487	67.505470	0.008572	7.874663	6
2571.217657	71.632492	0.008575	8.353680	7
2572.280797	69.272667	0.008569	8.084430	8
2573.312324	67.324135	0.008546	7.878008	9
2574.370259	72.212387	0.008599	8.397510	10
2575.403721	66.450409	0.008564	7.759048	11
2576.462131	62.473560	0.008575	7.285601	12
2577.494995	68.365829	0.008583	7.965703	13
2578.551986	68.148979	0.008574	7.948472	14
2579.592701	62.349621	0.008578	7.268954	15
2580.639789	67.615410	0.008569	7.890907	16
2581.681666	64.890915	0.008566	7.575363	17
2582.728514	69.346817	0.008568	8.093292	18
2583.774037	62.972897	0.008599	7.323171	19
2584.820019	67.602768	0.008571	7.887342	20
2585.866162	62.281246	0.008586	7.253862	21
2586.911143	64.500854	0.008580	7.517982	22
2587.954682	63.460876	0.008558	7.415586	23
2589.000948	65.237274	0.008572	7.610459	24
2590.048701	61.823200	0.008570	7.213634	25
2591.094905	62.045185	0.008563	7.245784	26
2592.139797	58.847534	0.008570	6.866548	27
2593.187747	61.846531	0.008573	7.213812	28
2594.226453	61.588757	0.008553	7.200724	29
2595.278769	58.997658	0.008574	6.880949	30
2596.317885	61.314068	0.008568	7.155855	31
2597.372522	59.254974	0.008563	6.920052	32
2598.409898	61.962978	0.008567	7.232987	33
2599.460598	60.841160	0.008572	7.097316	34
2600.497015	58.437988	0.008546	6.837852	35
2601.554826	58.818485	0.008582	6.853535	36
2602.587428	60.644623	0.008574	7.073059	37
2603.645727	60.902821	0.008583	7.096013	38
2604.680147	57.439091	0.008569	6.702844	39
2605.736716	60.278492	0.008596	7.012547	40
2606.771078	59.610046	0.008576	6.950706	41
2607.826216	58.075397	0.008552	6.790891	42
2608.860334	53.636723	0.008573	6.256339	43
2609.914963	59.763783	0.008565	6.977962	44
2610.952881	57.760899	0.008568	6.741436	45
2612.008574	56.384007	0.008570	6.578877	46
2613.045184	53.757496	0.008582	6.263750	47
2614.095947	59.305298	0.008591	6.903400	48
2615.135663	56.780178	0.008578	6.618943	49
2616.185835	57.574940	0.008591	6.701986	50
2617.227828	55.285027	0.008591	6.435217	51
2618.275628	57.099827	0.008573	6.660133	52
2619.321230	51.506321	0.008571	6.009532	53
2620.365756	59.592857	0.008548	6.971922	54
2621.411234	51.173157	0.008581	5.963636	55
2622.460664	52.803913	0.008580	6.154629	56
2623.502755	51.307842	0.008587	5.975346	57
2624.547946	56.763344	0.008586	6.611475	58
2625.591585	52.207958	0.008572	6.090836	59
2626.641195	55.127098	0.008576	6.428167	60
2627.680505	51.952065	0.008570	6.062191	61
2628.731786	56.211712	0.008548	6.575984	62
2629.770759	50.091572	0.008576	5.841217	63
2630.824402	54.804184	0.008582	6.385926	64
2631.862707	50.451729	0.008566	5.889946	65
2632.915502	55.946335	0.008586	6.516287	66
2633.950002	52.246540	0.008577	6.091672	67
2635.007322	53.023689	0.008567	6.189184	68
2636.041071	50.138866	0.008566	5.853197	69
2637.098440	52.782162	0.008553	6.171179	70
2638.130777	50.117027	0.008591	5.833971	71
2639.189187	52.942001	0.008590	6.163479	72
2640.222628	49.058727	0.008570	5.724296	73
2641.280159	53.086800	0.008594	6.177481	74
2642.313514	50.493061	0.008583	5.882654	75
2643.370440	48.796368	0.008573	5.691816	76
2644.404091	47.608921	0.008559	5.562347	77
2645.461218	52.503315	0.008596	6.108028	78
2646.494922	47.398235	0.008575	5.527207	79
2647.551530	51.015274	0.008573	5.950627	80
2648.585785	46.723972	0.008584	5.443416	81
2649.643109	49.298664	0.008551	5.765336	82
2650.676721	47.886986	0.008553	5.598689	83
2651.730519	51.829247	0.008601	6.026242	84
2652.769937	57.192272	0.008562	6.679499	85
2653.820289	51.156826	0.008581	5.961746	86
2654.861732	44.885147	0.008592	5.224195	87
2655.911714	51.984718	0.008560	6.073030	88
2656.954248	41.326229	0.008579	4.816877	89
2657.999495	50.611198	0.008583	5.896752	90
2659.044905	44.984089	0.008568	5.250539	91
2660.091338	48.972847	0.008562	5.719947	92
2661.134897	44.998638	0.008588	5.239415	93
2662.180780	49.615944	0.008574	5.786757	94
2663.225752	44.106022	0.008596	5.131046	95
2664.273349	44.950802	0.008584	5.236774	96
2665.317340	42.160984	0.008570	4.919887	97
2666.363619	46.761154	0.008573	5.454257	98
2667.407264	42.240402	0.008575	4.925965	99
2668.454179	47.781254	0.008572	5.573789	100
2669.497450	43.163868	0.008572	5.035386	101
2670.545941	47.241817	0.008573	5.510430	102
2671.586029	43.343979	0.008547	5.071460	103
2672.635620	47.728062	0.008587	5.558437	104
2673.675947	44.606071	0.008591	5.191933	105
